,人民法院审理买卖合同一审案件结案中撤诉件数,人民法院审理供用动力合同一审案件结案中撤诉件数,人民法院审理借款合同一审案件结案中撤诉件数,人民法院审理其他合同纠纷一审案件结案中撤诉件数,人民法院审理农村承包合同一审案件结案中撤诉件数,人民法院审理劳动争议一审案件结案中撤诉件数,人民法院审理合同纠纷一审案件结案中撤诉件数,人民法院审理建设工程合同一审案件结案中撤诉件数,人民法院审理房地产合同一审案件结案中撤诉件数,人民法院审理承揽合同一审案件结案中撤诉件数,人民法院审理电信合同一审案件结案中撤诉件数,人民法院审理租赁合同一审案件结案中撤诉件数
1978年,0,0,0,0,0,0,0,0,0,0,0,0
1979年,0,0,0,0,0,0,0,0,0,0,0,0
1980年,0,0,0,0,0,0,0,0,0,0,0,0
1981年,0,0,0,0,0,0,0,0,0,0,0,0
1982年,0,0,0,0,0,0,0,0,0,0,0,0
1983年,0,0,0,0,0,0,0,0,0,0,0,0
1984年,0,0,0,0,0,0,0,0,0,0,0,0
1985年,0,0,0,0,0,0,0,0,0,0,0,0
1986年,0,0,0,0,0,0,0,0,0,0,0,0
1987年,0,0,0,0,0,0,0,0,0,0,0,0
1988年,0,0,0,0,0,0,0,0,0,0,0,0
1989年,0,0,0,0,0,0,0,0,0,0,0,0
1990年,0,0,0,0,0,0,0,0,0,0,0,0
1991年,0,0,0,0,0,0,0,0,0,0,0,0
1992年,0,0,0,0,0,0,0,0,0,0,0,0
1993年,0,0,0,0,0,0,0,0,0,0,0,0
1994年,0,0,0,0,0,0,0,0,0,0,0,0
1995年,0,0,0,0,0,0,0,0,0,0,0,0
1996年,0,0,0,0,0,0,0,0,0,0,0,0
1997年,0,0,0,0,0,0,0,0,0,0,0,0
1998年,0,0,0,0,0,0,0,0,0,0,0,0
1999年,0,0,0,0,0,0,0,0,0,0,0,0
2000年,0,0,0,0,0,0,0,0,0,0,0,0
2001年,0,0,0,0,0,0,0,0,0,0,0,0
2002年,121763,25679,150664,68101,20535,12958,525770,12080,18219,13666,53398,28707
2003年,124485,30936,156556,73081,19080,16207,554392,13444,20283,14642,54355,31323
2004年,127835,34278,143640,83766,17350,18646,570207,14800,20676,16488,61686,31042
2005年,125515,35697,147551,100502,17385,20988,592807,16406,20252,18258,59330,30923
2006年,128078,37124,149594,108918,17664,22407,600851,15810,19985,19092,50319,31860
2007年,133012,37269,163873,124790,15587,29305,645551,17171,20239,19911,50260,34134
2008年,149137,37987,201997,160593,15711,50895,783059,20010,22803,22105,62478,39343
2009年,165610,46159,250444,215071,11530,66825,943338,21768,27290,21854,74917,41870
2010年,162040,47862,281504,250695,13795,61176,1023670,21737,30964,21139,86382,46376
2011年,152330,41002,287983,274605,12561,57896,1031361,21194,31974,19441,86904,45471
2012年,158328,43607,339866,323626,10925,67871,1149117,22500,31747,18529,89129,42989
2013年,163042,34739,357704,340765,7633,72990,1174796,24495,33553,18857,76857,44161
2014年,170821,33017,365960,372338,5419,69754,1197175,27261,35883,20522,47213,48987
