,社会福利企业利润额,社会福利企业机构数,社会福利企业残疾职工
1978年,0.0,0.0,0.0
1979年,0.0,0.0,0.0
1980年,0.0,0.0,0.0
1981年,0.0,0.0,0.0
1982年,0.0,0.0,0.0
1983年,0.0,0.0,0.0
1984年,0.0,0.0,0.0
1985年,5.10889,14872.0,23.213
1986年,4.21174,19865.0,31.3622
1987年,8.79949,27793.0,43.3041
1988年,16.52259,40496.0,55.8926
1989年,16.10993,41565.0,60.4772
1990年,17.80444,41827.0,63.7571
1991年,21.28992,43805.0,70.1322
1992年,32.63864,49836.0,77.8173
1993年,44.72947,56881.0,84.4796
1994年,44.08583,60233.0,90.883
1995年,49.07072,60237.0,93.9352
1996年,45.11802,59397.0,93.5843
1997年,66.32464,55509.0,90.9758
1998年,63.92275,50514.0,85.6045
1999年,76.73035,44628.0,79.0268
2000年,99.03,40670.0,72.55
2001年,119.51961,37980.0,69.865
2002年,148.3,35758.0,68.3
2003年,189.9,33976.0,67.9
2004年,219.0,32410.0,66.2
2005年,225.2,31211.0,63.7
2006年,237.8,30199.0,55.9
2007年,169.3,24974.0,56.3
2008年,119.2,23780.0,61.9
2009年,125.4,22783.0,62.7
2010年,150.8,22226.0,62.5
2011年,140.1,21507.0,62.8
2012年,118.4,20205.0,59.7
2013年,106.94,18227.0,53.91
2014年,95.19062,16389.0,47.9459
