,丹麦专利申请授权数,以色列专利申请授权数,俄罗斯联邦专利申请授权数,列支敦士登专利申请授权数,加拿大专利申请授权数,匈牙利专利申请授权数,南非专利申请授权数,卢森堡专利申请授权数,印度专利申请授权数,塞普路斯专利申请授权数,奥地利专利申请授权数,巴西专利申请授权数,德国专利申请授权数,意大利专利申请授权数,挪威专利申请授权数,捷克专利申请授权数,摩纳哥专利申请授权数,新加坡专利申请授权数,新西兰专利申请授权数,日本专利申请授权数,比利时专利申请授权数,法国专利申请授权数,波兰专利申请授权数,泰国专利申请授权数,澳大利亚专利申请授权数,爱尔兰专利申请授权数,瑞典专利申请授权数,瑞士专利申请授权数,美国专利申请授权数,芬兰专利申请授权数,英国专利申请授权数,荷兰专利申请授权数,西班牙专利申请授权数,韩国专利申请授权数,马来西亚专利申请授权数
1978年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995年,12.0,0.0,1.0,5.0,24.0,6.0,0.0,15.0,1.0,0.0,26.0,0.0,202.0,58.0,8.0,3.0,1.0,10.0,5.0,1046.0,20.0,135.0,0.0,24.0,52.0,0.0,37.0,181.0,886.0,15.0,90.0,137.0,13.0,152.0,0.0
1996年,33.0,6.0,4.0,1.0,27.0,12.0,2.0,4.0,3.0,1.0,20.0,1.0,222.0,78.0,3.0,2.0,0.0,25.0,8.0,1298.0,22.0,169.0,1.0,1.0,43.0,0.0,44.0,181.0,813.0,12.0,109.0,130.0,15.0,140.0,6.0
1997年,14.0,11.0,2.0,3.0,33.0,3.0,5.0,8.0,1.0,0.0,19.0,3.0,263.0,71.0,8.0,4.0,0.0,24.0,9.0,1864.0,31.0,256.0,1.0,1.0,46.0,2.0,83.0,236.0,1044.0,43.0,129.0,174.0,5.0,182.0,7.0
1998年,37.0,16.0,,11.0,38.0,4.0,6.0,15.0,12.0,,42.0,2.0,470.0,138.0,17.0,3.0,1.0,54.0,2.0,2599.0,35.0,279.0,2.0,7.0,58.0,3.0,91.0,287.0,1418.0,53.0,243.0,183.0,13.0,330.0,12.0
1999年,41.0,19.0,10.0,11.0,57.0,4.0,8.0,10.0,23.0,4.0,38.0,8.0,674.0,186.0,18.0,,,16.0,6.0,3012.0,31.0,323.0,,11.0,82.0,3.0,163.0,288.0,1905.0,59.0,285.0,217.0,23.0,427.0,11.0
2000年,59.0,18.0,15.0,26.0,100.0,12.0,11.0,18.0,9.0,0.0,64.0,5.0,871.0,181.0,29.0,,,24.0,16.0,3594.0,42.0,537.0,,15.0,82.0,6.0,183.0,408.0,2332.0,100.0,304.0,311.0,37.0,608.0,11.0
2001年,92.0,32.0,19.0,27.0,94.0,6.0,15.0,21.0,8.0,3.0,138.0,21.0,1494.0,258.0,35.0,3.0,6.0,34.0,15.0,5577.0,69.0,782.0,4.0,18.0,137.0,12.0,277.0,562.0,3116.0,196.0,370.0,360.0,41.0,1024.0,12.0
2002年,130.0,35.0,21.0,43.0,115.0,11.0,9.0,9.0,22.0,1.0,116.0,40.0,1767.0,352.0,66.0,2.0,10.0,21.0,18.0,7817.0,87.0,730.0,1.0,33.0,172.0,7.0,480.0,733.0,4259.0,292.0,465.0,514.0,50.0,1703.0,28.0
2003年,217.0,86.0,29.0,53.0,197.0,17.0,37.0,15.0,33.0,4.0,124.0,34.0,2977.0,531.0,80.0,21.0,5.0,66.0,20.0,12674.0,125.0,1180.0,10.0,23.0,211.0,18.0,832.0,913.0,6835.0,525.0,808.0,868.0,90.0,2693.0,20.0
2004年,234.0,112.0,35.0,65.0,244.0,14.0,23.0,21.0,75.0,5.0,125.0,25.0,3379.0,506.0,92.0,3.0,4.0,73.0,30.0,16356.0,124.0,1541.0,3.0,54.0,251.0,36.0,841.0,1084.0,7824.0,466.0,787.0,1276.0,91.0,2865.0,15.0
2005年,283.0,76.0,47.0,68.0,270.0,22.0,38.0,38.0,67.0,5.0,170.0,35.0,3709.0,691.0,69.0,12.0,8.0,99.0,24.0,18418.0,134.0,1674.0,4.0,19.0,382.0,48.0,775.0,1103.0,7595.0,496.0,885.0,1333.0,161.0,3273.0,27.0
2006年,265.0,70.0,38.0,45.0,237.0,15.0,30.0,25.0,59.0,3.0,141.0,37.0,3503.0,878.0,88.0,68.0,2.0,115.0,31.0,19626.0,167.0,1668.0,8.0,12.0,360.0,30.0,515.0,1135.0,7739.0,388.0,862.0,1329.0,222.0,3874.0,35.0
2007年,317.0,139.0,38.0,89.0,335.0,,49.0,32.0,72.0,,179.0,42.0,4064.0,983.0,94.0,109.0,,123.0,32.0,21123.0,194.0,1861.0,,,431.0,62.0,678.0,1290.0,9709.0,433.0,918.0,1441.0,239.0,4373.0,33.0
2008年,308.0,185.0,55.0,59.0,443.0,23.0,40.0,48.0,105.0,,216.0,39.0,4729.0,1003.0,110.0,,5.0,140.0,55.0,26370.0,215.0,1849.0,16.0,19.0,451.0,48.0,724.0,1310.0,11195.0,559.0,1000.0,1662.0,254.0,5605.0,62.0
2009年,423.0,188.0,84.0,179.0,599.0,14.0,59.0,69.0,102.0,16.0,294.0,80.0,6658.0,1291.0,163.0,81.0,15.0,234.0,92.0,33804.0,258.0,3004.0,22.0,21.0,577.0,56.0,1189.0,1729.0,15273.0,852.0,1266.0,2523.0,232.0,7950.0,102.0
2010年,466.0,168.0,89.0,86.0,677.0,15.0,43.0,74.0,77.0,12.0,274.0,94.0,6451.0,1303.0,129.0,62.0,2.0,345.0,86.0,29516.0,292.0,2690.0,16.0,41.0,604.0,78.0,1186.0,1932.0,14938.0,752.0,1164.0,2177.0,297.0,7117.0,124.0
2011年,468.0,228.0,86.0,88.0,677.0,23.0,48.0,62.0,86.0,32.0,342.0,77.0,7098.0,1342.0,146.0,59.0,4.0,306.0,61.0,30637.0,395.0,2528.0,36.0,17.0,481.0,100.0,1250.0,2041.0,15822.0,679.0,1271.0,2228.0,307.0,6631.0,76.0
2012年,574.0,345.0,113.0,79.0,812.0,24.0,84.0,175.0,113.0,27.0,381.0,114.0,8702.0,1542.0,177.0,110.0,5.0,403.0,79.0,35403.0,537.0,3345.0,43.0,16.0,670.0,134.0,1689.0,2539.0,20160.0,939.0,,2440.0,288.0,6941.0,96.0
2013年,629.0,352.0,97.0,58.0,721.0,33.0,75.0,144.0,118.0,12.0,412.0,99.0,8623.0,1463.0,173.0,80.0,4.0,334.0,92.0,29830.0,494.0,3475.0,28.0,20.0,584.0,120.0,1465.0,2293.0,20666.0,790.0,1520.0,2187.0,279.0,6031.0,63.0
2014年,698.0,361.0,144.0,56.0,760.0,23.0,67.0,178.0,157.0,21.0,572.0,148.0,9440.0,1538.0,185.0,70.0,5.0,370.0,88.0,33955.0,445.0,3556.0,46.0,26.0,517.0,157.0,1494.0,2820.0,22040.0,809.0,1584.0,2304.0,370.0,6812.0,95.0
